,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Ushuaia,AR,-54.8,-68.3,273.96,80,75,12.86,light snow
1,Vila Velha,BR,-20.3297,-40.2925,300.12,78,40,5.14,scattered clouds
2,Coquimbo,CL,-29.9533,-71.3436,287.0,88,0,2.06,clear sky
3,Hobart,AU,-42.8794,147.3294,286.51,74,75,2.24,light intensity drizzle
4,Jackson,US,42.4165,-122.8345,284.26,82,100,0.89,overcast clouds
5,Barrow,US,71.2906,-156.7887,268.69,86,100,3.45,overcast clouds
6,Albany,US,42.6001,-73.9662,284.15,84,96,0.93,overcast clouds
7,Kodiak,US,57.79,-152.4072,279.49,85,57,3.23,broken clouds
8,Butaritari,KI,3.0707,172.7902,300.91,72,1,1.61,clear sky
9,Chulman,RU,56.8479,124.9104,269.96,86,100,1.57,overcast clouds
10,Punta Arenas,CL,-53.15,-70.9167,278.21,56,75,7.72,broken clouds
11,Souillac,MU,-20.5167,57.5167,296.68,78,40,5.14,scattered clouds
12,College,US,64.8569,-147.8028,270.49,91,90,0.0,mist
13,Bluff,NZ,-46.6,168.3333,287.44,81,99,5.33,light rain
14,Hithadhoo,MV,-0.6,73.0833,301.5,69,21,7.0,few clouds
15,Geraldton,AU,-28.7667,114.6,293.38,64,90,5.66,overcast clouds
16,Lebu,CL,-37.6167,-73.65,284.19,95,50,1.85,scattered clouds
17,Kubrat,BG,43.8,26.5,278.08,70,6,3.14,clear sky
18,Barcs,HU,45.96,17.4586,277.72,76,0,2.29,clear sky
19,Sokoni,TZ,-6.4333,39.55,298.82,76,23,3.02,few clouds
20,Airai,TL,-8.9266,125.4092,297.63,44,98,0.74,overcast clouds
21,Isangel,VU,-19.55,169.2667,301.21,69,75,2.57,broken clouds
22,Vaini,TO,-21.2,-175.2,299.24,78,20,6.17,few clouds
23,Port Elizabeth,ZA,-33.918,25.5701,283.2,93,0,1.54,clear sky
24,Rikitea,PF,-23.1203,-134.9692,296.92,76,25,7.78,scattered clouds
25,Kaitangata,NZ,-46.2817,169.8464,288.93,71,100,3.52,overcast clouds
26,Namibe,AO,-15.1961,12.1522,290.13,86,8,3.7,clear sky
27,Mount Gambier,AU,-37.8333,140.7667,286.1,62,90,4.12,overcast clouds
28,Mataura,NZ,-46.1927,168.8643,294.68,52,100,2.17,moderate rain
29,Arlit,NE,18.7369,7.3853,299.68,13,0,0.87,clear sky
30,Katsuura,JP,35.1333,140.3,291.03,55,39,5.43,scattered clouds
31,Jatibarang,ID,-6.4747,108.3153,302.99,61,7,1.83,clear sky
32,Natal,BR,-5.795,-35.2094,299.51,83,20,3.6,few clouds
33,Zamora,EC,-4.0692,-78.9567,293.32,98,91,1.51,light rain
34,Cedar City,US,37.6775,-113.0619,286.15,45,73,4.15,broken clouds
35,Verkhoyansk,RU,67.5447,133.385,257.82,98,100,0.44,overcast clouds
36,Avarua,CK,-21.2078,-159.775,298.18,53,20,5.66,few clouds
37,Iqaluit,CA,63.7506,-68.5145,272.0,86,90,2.68,light snow
38,Hermanus,ZA,-34.4187,19.2345,285.32,77,0,4.26,clear sky
39,Kapaa,US,22.0752,-159.319,303.14,78,75,3.13,broken clouds
40,Jamestown,US,42.097,-79.2353,283.87,99,90,0.89,light rain
41,Pacific Grove,US,36.6177,-121.9166,292.91,84,90,1.34,overcast clouds
42,Muhororo,UG,0.9381,30.7594,288.58,95,77,0.78,broken clouds
43,Terekli-Mekteb,RU,44.1671,45.8698,285.47,71,100,4.33,overcast clouds
44,San Nicolas,PH,18.1725,120.5953,301.1,74,20,1.54,few clouds
45,Constitucion,CL,-35.3333,-72.4167,285.61,87,0,6.14,clear sky
46,Nanning,CN,22.8167,108.3167,289.4,59,9,2.53,light rain
47,Kirakira,SB,-10.4544,161.9205,302.78,70,22,4.63,few clouds
48,Saldanha,ZA,-33.0117,17.9442,284.18,75,0,5.45,clear sky
49,Verkhnyaya Inta,RU,65.9811,60.3094,269.53,96,100,4.27,light snow
50,Roseburg,US,43.2165,-123.3417,286.1,72,100,1.79,overcast clouds
51,Kruisfontein,ZA,-34.0033,24.7314,281.97,84,0,1.54,clear sky
52,Tazmalt,DZ,36.3868,4.3989,287.6,86,43,1.76,scattered clouds
53,Cabo San Lucas,MX,22.8909,-109.9124,302.38,78,3,4.32,clear sky
54,Belyy Yar,RU,53.6039,91.3903,281.09,66,0,3.0,clear sky
55,Bangsund,NO,64.3968,11.3949,278.75,96,100,3.21,overcast clouds
56,Busselton,AU,-33.65,115.3333,287.36,65,100,4.66,overcast clouds
57,Kargil,IN,34.5667,76.1,270.66,71,40,1.59,scattered clouds
58,Laizhou,CN,37.1717,119.9214,287.72,48,8,2.06,clear sky
59,Eydhafushi,MV,5.1033,73.0708,301.23,72,83,5.35,broken clouds
60,Atuona,PF,-9.8,-139.0333,298.81,73,8,8.49,clear sky
61,Tuatapere,NZ,-46.1333,167.6833,291.16,76,100,1.49,overcast clouds
62,Jaguaruna,BR,-28.615,-49.0256,288.71,72,0,0.93,clear sky
63,New Norfolk,AU,-42.7826,147.0587,286.32,66,79,1.34,broken clouds
64,Falam,MM,22.9167,93.6833,288.79,89,24,0.39,few clouds
65,Qaanaaq,GL,77.484,-69.3632,252.47,60,0,4.59,clear sky
66,Arraial Do Cabo,BR,-22.9661,-42.0278,295.21,90,100,8.21,overcast clouds
67,Saint George,US,37.1041,-113.5841,294.41,35,100,0.45,overcast clouds
68,Dalianwan,CN,39.0286,121.695,288.17,72,61,1.0,broken clouds
69,La Ronge,CA,55.1001,-105.2842,278.29,70,40,5.66,scattered clouds
70,Freetown,SL,8.484,-13.2299,297.99,83,75,3.09,thunderstorm
71,Parintins,BR,-2.6283,-56.7358,298.16,86,41,1.34,scattered clouds
72,Vila Franca Do Campo,PT,37.7167,-25.4333,290.38,79,1,1.84,clear sky
73,Cape Town,ZA,-33.9258,18.4232,287.74,69,0,1.79,clear sky
74,Port Alfred,ZA,-33.5906,26.891,287.23,81,0,5.17,clear sky
75,Aquiraz,BR,-3.9014,-38.3911,300.47,76,8,4.68,clear sky
76,Roebourne,AU,-20.7833,117.1333,304.76,24,0,2.92,clear sky
77,Marienburg,PL,54.0359,19.0266,276.97,84,32,4.72,scattered clouds
78,Coos Bay,US,43.3665,-124.2179,287.55,88,100,0.89,overcast clouds
79,Tubuala,PA,9.5167,-79.0333,301.11,84,90,3.57,overcast clouds
80,Mahebourg,MU,-20.4081,57.7,296.62,78,40,5.14,scattered clouds
81,Biltine,TD,14.5333,20.9167,300.89,23,58,5.84,broken clouds
82,Clarksburg,US,39.2807,-80.3445,291.21,95,25,2.33,scattered clouds
83,Chuy,UY,-33.6971,-53.4616,287.57,66,0,4.91,clear sky
84,Severo-Kurilsk,RU,50.6789,156.125,277.22,69,96,7.75,overcast clouds
85,Lakatoro,VU,-16.0999,167.4164,301.04,74,24,3.07,few clouds
86,Ullapool,GB,57.8987,-5.1604,283.9,87,29,5.36,scattered clouds
87,Batemans Bay,AU,-35.7167,150.1833,292.65,39,31,2.57,scattered clouds
88,Rawson,AR,-43.3002,-65.1023,290.62,34,100,17.39,overcast clouds
89,Lompoc,US,34.6391,-120.4579,291.92,88,90,2.06,overcast clouds
90,Santa Fe,AR,-31.6333,-60.7,292.58,49,0,0.45,clear sky
91,Torbay,CA,47.6666,-52.7314,285.69,87,75,12.86,very heavy rain
92,Puerto Ayora,EC,-0.7393,-90.3518,293.46,94,100,1.34,overcast clouds
93,Mehamn,NO,71.0357,27.8492,269.99,80,19,3.47,few clouds
94,Svetlogorsk,BY,52.6333,29.7333,272.44,88,17,2.02,few clouds
95,Khatanga,RU,71.9667,102.5,255.5,89,99,7.32,overcast clouds
96,Saskylakh,RU,71.9167,114.0833,245.81,100,57,1.32,broken clouds
97,Yellowknife,CA,62.456,-114.3525,278.46,86,75,9.77,broken clouds
98,Kontagora,NG,10.3999,5.4695,296.25,81,30,1.73,scattered clouds
99,Bathsheba,BB,13.2167,-59.5167,301.49,74,75,9.77,broken clouds
100,Kabare,CD,-2.4683,28.8242,289.75,88,100,1.11,overcast clouds
101,Srivardhan,IN,18.0333,73.0167,296.03,87,5,2.81,clear sky
102,Khandyga,RU,62.6667,135.6,270.38,96,100,0.49,light snow
103,Luderitz,NA,-26.6481,15.1594,288.43,70,0,4.93,clear sky
104,Olean,US,42.0776,-78.4297,283.22,99,100,1.41,light rain
105,Taguatinga,BR,-12.3857,-46.5711,298.88,74,97,0.56,overcast clouds
106,Abu Zabad,SD,12.35,29.25,302.85,21,94,6.16,overcast clouds
107,Kavaratti,IN,10.5669,72.642,300.56,78,100,4.85,overcast clouds
108,Nuuk,GL,64.1835,-51.7216,268.64,62,0,4.02,clear sky
109,Tandil,AR,-37.3217,-59.1332,289.43,53,2,1.34,clear sky
110,Vestmannaeyjar,IS,63.4427,-20.2734,280.16,90,100,1.01,overcast clouds
111,Te Anau,NZ,-45.4167,167.7167,290.49,75,100,1.66,moderate rain
112,Cayenne,GF,4.9333,-52.3333,298.17,91,90,1.79,light rain
113,Coahuayana,MX,18.7333,-103.6833,300.86,90,100,1.46,overcast clouds
114,Swan Hill,AU,-35.3378,143.5544,290.66,28,0,4.29,clear sky
115,Tura,IN,25.5198,90.2201,293.29,89,0,1.06,clear sky
116,Broken Hill,AU,-31.95,141.4333,288.99,33,0,4.63,clear sky
117,Bengkulu,ID,-3.8004,102.2655,296.77,94,100,1.22,overcast clouds
118,Mikkeli,FI,61.6886,27.2723,275.21,100,90,2.57,overcast clouds
119,Chokurdakh,RU,70.6333,147.9167,253.25,98,100,1.0,overcast clouds
120,Kahului,US,20.8947,-156.47,301.47,82,55,4.02,broken clouds
121,Castro,BR,-24.7911,-50.0119,285.61,98,100,1.95,overcast clouds
122,Umm Lajj,SA,25.0213,37.2685,297.87,61,0,4.27,clear sky
123,Natchitoches,US,31.7668,-93.1335,299.53,69,1,2.57,clear sky
124,Srednekolymsk,RU,67.45,153.6833,256.17,79,100,1.12,overcast clouds
125,Storforshei,NO,66.4043,14.5233,275.18,100,100,1.43,light rain
126,Berlevag,NO,70.8578,29.0864,272.16,74,41,3.86,scattered clouds
127,Biak,ID,-0.9131,122.8766,301.96,60,30,1.08,scattered clouds
128,Dingle,PH,10.9995,122.6711,301.19,80,92,0.68,overcast clouds
129,Itarema,BR,-2.9248,-39.9167,299.56,75,3,6.51,clear sky
130,Upernavik,GL,72.7868,-56.1549,263.36,67,0,2.65,clear sky
131,Namatanai,PG,-3.6667,152.4333,303.12,65,53,1.88,broken clouds
132,Nikolskoye,RU,59.7035,30.7861,275.3,80,100,4.17,light snow
133,Lamu,KE,-2.2717,40.902,297.88,89,84,3.0,broken clouds
134,Cherskiy,RU,68.75,161.3,250.59,95,38,1.75,scattered clouds
135,Kavieng,PG,-2.5744,150.7967,302.48,68,21,4.62,light rain
136,Leningradskiy,RU,69.3833,178.4167,257.5,92,87,3.22,overcast clouds
137,Adwa,ET,14.1646,38.8955,289.77,53,37,2.03,scattered clouds
138,Odienne,CI,9.51,-7.5692,295.23,93,32,1.06,scattered clouds
139,East London,ZA,-33.0153,27.9116,287.84,74,1,4.38,clear sky
140,Tiksi,RU,71.6872,128.8694,255.23,100,94,1.66,overcast clouds
141,Asau,RO,46.4333,26.4,274.66,88,12,1.15,few clouds
142,Mar Del Plata,AR,-38.0023,-57.5575,290.98,56,0,2.24,clear sky
143,Nizwa,OM,22.9333,57.5333,297.01,46,7,1.06,clear sky
144,Lubango,AO,-14.9172,13.4925,289.43,39,83,1.47,broken clouds
145,Mnogovershinnyy,RU,53.9353,139.9242,276.89,77,30,2.23,scattered clouds
146,Sao Filipe,CV,14.8961,-24.4956,298.77,70,32,4.73,scattered clouds
147,Deputatskiy,RU,69.3,139.9,257.25,96,100,0.34,overcast clouds
148,Likhoslavl,RU,57.1275,35.464,269.6,88,12,1.96,few clouds
149,Cidreira,BR,-30.1811,-50.2056,289.11,66,0,0.76,clear sky
150,Araguacu,BR,-12.9306,-49.8264,298.07,80,100,2.35,overcast clouds
151,Cavalcante,BR,-13.7975,-47.4583,295.26,84,100,0.18,overcast clouds
152,Georgetown,MY,5.4112,100.3354,299.2,93,20,0.45,mist
153,Ochamchira,GE,42.7121,41.4721,285.18,91,100,1.14,light rain
154,Beloha,MG,-25.1667,45.05,294.07,93,38,3.64,scattered clouds
155,Rocha,UY,-34.4833,-54.3333,289.11,57,0,5.96,clear sky
156,Akyab,MM,20.15,92.9,297.81,79,25,2.62,scattered clouds
157,Aklavik,CA,68.2191,-135.0107,266.61,96,100,0.91,overcast clouds
158,Itajuba,BR,-22.4256,-45.4528,294.13,79,100,1.64,overcast clouds
159,Naliya,IN,23.2667,68.8333,296.9,63,0,2.71,clear sky
160,Gharo,PK,24.7424,67.5856,295.27,34,0,3.09,clear sky
161,Oranjemund,NA,-28.55,16.4333,288.28,74,0,5.05,clear sky
162,Marion,US,39.7684,-86.1555,294.33,93,20,3.6,fog
163,Tuktoyaktuk,CA,69.4541,-133.0374,270.15,100,40,2.57,scattered clouds
164,Guerrero Negro,MX,27.9769,-114.0611,292.31,72,0,6.66,clear sky
165,Bredasdorp,ZA,-34.5322,20.0403,283.31,87,0,2.06,clear sky
166,Sorland,NO,67.667,12.6934,281.44,96,100,8.65,overcast clouds
167,Havre-Saint-Pierre,CA,50.2334,-63.5986,282.15,76,90,6.69,overcast clouds
168,Hay River,CA,60.8156,-115.7999,278.14,81,75,4.12,broken clouds
169,Santa Maria Da Boa Vista,BR,-8.8078,-39.8256,302.48,55,15,2.73,few clouds
170,Zhezkazgan,KZ,47.8043,67.7144,278.63,50,100,3.4,overcast clouds
171,Emerald,AU,-23.5333,148.1667,305.56,37,100,3.09,overcast clouds
172,San Rafael,AR,-34.6177,-68.3301,295.77,18,0,6.6,clear sky
173,Ngunguru,NZ,-35.6167,174.5,295.46,89,84,3.95,broken clouds
174,Anadyr,RU,64.75,177.4833,260.43,85,90,3.0,overcast clouds
175,Lavrentiya,RU,65.5833,-171.0,267.9,79,100,4.3,overcast clouds
176,Ishigaki,JP,24.3448,124.1572,297.22,83,75,4.12,broken clouds
177,Longyearbyen,SJ,78.2186,15.6401,266.06,79,90,4.12,overcast clouds
178,Meulaboh,ID,4.1363,96.1285,297.93,86,100,1.5,overcast clouds
179,Machico,PT,32.7,-16.7667,294.1,79,75,6.17,broken clouds
180,Bilma,NE,18.6853,12.9164,300.86,13,0,1.98,clear sky
181,Hamilton,US,39.1834,-84.5333,294.81,84,1,0.45,clear sky
182,Kamaishi,JP,39.2667,141.8833,282.68,56,8,2.31,clear sky
183,Cairns,AU,-16.9167,145.7667,305.9,62,3,0.45,clear sky
184,Bethel,US,41.3712,-73.414,285.88,81,100,1.62,overcast clouds
185,Brownsville,US,25.9018,-97.4975,301.21,83,99,1.34,overcast clouds
186,Svetlaya,RU,46.5389,138.3297,284.59,44,0,1.61,clear sky
187,Cabra,ES,37.4725,-4.4421,288.09,65,18,1.52,few clouds
188,Ludvika,SE,60.1496,15.1878,282.37,85,100,6.25,overcast clouds
189,Bokoro,TD,12.3807,17.0568,303.09,24,83,2.39,broken clouds
190,Sao Joao Da Barra,BR,-21.6403,-41.0511,295.69,94,100,7.7,overcast clouds
191,Sehithwa,BW,-20.4667,22.7167,295.37,52,4,0.47,clear sky
192,Hastings,GB,50.8552,0.5729,288.31,91,100,6.32,overcast clouds
193,San Cristobal,VE,7.7669,-72.225,296.25,95,79,0.95,broken clouds
194,Saint-Philippe,RE,-21.3585,55.7679,294.92,83,45,6.49,scattered clouds
195,Pevek,RU,69.7008,170.3133,259.89,91,100,1.92,overcast clouds
196,Hovd,MN,48.0056,91.6419,273.7,38,2,0.8,clear sky
197,Tevaitoa,PF,-16.7833,-151.5,297.6,89,100,5.65,moderate rain
198,Gat,IL,31.61,34.7642,293.53,100,4,1.48,clear sky
199,Faanui,PF,-16.4833,-151.75,297.47,90,100,4.93,moderate rain
200,Thompson,CA,55.7435,-97.8558,272.24,86,75,2.06,light snow
201,Bonthe,SL,7.5264,-12.505,297.83,92,100,1.74,moderate rain
202,Pisco,PE,-13.7,-76.2167,289.27,77,0,7.2,clear sky
203,Laguna,US,38.421,-121.4238,290.17,96,90,1.79,heavy intensity rain
204,Fairbanks,US,64.8378,-147.7164,270.5,91,90,0.0,light snow
205,Kailua,US,21.4022,-157.7394,300.82,72,30,9.36,scattered clouds
206,Nabire,ID,-3.3667,135.4833,300.76,79,100,0.85,overcast clouds
207,Salalah,OM,17.0151,54.0924,296.77,80,13,1.43,few clouds
208,Khandbari,NP,27.3747,87.2039,290.33,81,30,1.03,scattered clouds
209,Manggar,ID,-2.8833,108.2667,301.88,72,30,1.06,scattered clouds
210,Ville-Marie,CA,47.3335,-79.433,278.15,97,100,1.59,overcast clouds
211,Najran,SA,17.4924,44.1277,289.51,26,7,1.35,clear sky
212,Belmonte,BR,-15.8631,-38.8828,298.43,92,66,2.9,broken clouds
213,Green Valley,US,31.8543,-110.9937,301.64,33,4,3.71,clear sky
214,Morant Bay,JM,17.8815,-76.4093,301.94,84,94,4.25,overcast clouds
215,Ola,RU,59.5833,151.2833,271.09,86,100,2.8,overcast clouds
216,Sandwick,GB,60.0,-1.25,284.05,93,20,6.69,few clouds
217,Huzhou,CN,30.8703,120.0933,292.03,66,100,1.79,overcast clouds
218,Toamasina,MG,-18.1667,49.3833,296.15,94,75,1.03,light rain
219,Qaqortoq,GL,60.7167,-46.0333,271.58,50,1,3.35,clear sky
220,Vostok,RU,46.4856,135.8833,281.18,47,1,1.6,clear sky
221,Port Blair,IN,11.6667,92.75,300.47,78,100,2.66,overcast clouds
222,Touros,BR,-5.1989,-35.4608,299.65,72,2,5.86,clear sky
223,Labuhan,ID,-6.8844,112.2051,302.04,68,92,4.24,overcast clouds
224,Teahupoo,PF,-17.8333,-149.2667,293.13,84,100,8.54,light rain
225,Billings,US,45.7833,-108.5007,288.11,40,100,0.45,overcast clouds
226,Esperance,AU,-33.8667,121.9,295.06,35,100,6.11,overcast clouds
227,Durres,AL,41.3231,19.4414,281.25,57,22,4.13,few clouds
228,Hirara,JP,24.8,125.2833,299.07,69,75,5.14,broken clouds
229,Rawah,IQ,34.4816,41.9093,291.91,28,0,1.99,clear sky
